location,date,pm2_5,pm10,carbon_monoxide,dust,hours_present,pm25_max,pm25_min,pm25_std,wx_temperature_2m,wx_relative_humidity_2m,wx_dew_point_2m,wx_wind_speed_10m,wx_wind_gusts_10m,wx_precipitation,wx_surface_pressure,wx_boundary_layer_height,wx_cloud_cover,wx_shortwave_radiation,wx_soil_moisture_0_to_7cm,wx_et0_fao_evapotranspiration,wx_hours_present,wx_wind_direction_10m,wx_precip_total_mm,fc_temperature_2m,fc_relative_humidity_2m,fc_wind_speed_10m,fc_precipitation,fc_surface_pressure,fc_boundary_layer_height,fc_hours_present,fc_wind_direction_10m,fc_precip_total_mm,hotspots_50km,hotspots_100km,pm25_today,pm25_tomorrow,exceed_today,exceed_tomorrow,wx_ventilation_index,pm2_5_lag0,pm2_5_lag1,pm2_5_lag2,pm2_5_lag3,pm2_5_roll3,pm2_5_roll7,pm10_lag0,pm10_lag1,pm10_lag2,pm10_lag3,pm10_roll3,pm10_roll7,carbon_monoxide_lag0,carbon_monoxide_lag1,carbon_monoxide_lag2,carbon_monoxide_lag3,carbon_monoxide_roll3,carbon_monoxide_roll7,dust_lag0,dust_lag1,dust_lag2,dust_lag3,dust_roll3,dust_roll7,pm25_max_lag0,pm25_max_lag1,pm25_max_lag2,pm25_max_lag3,pm25_max_roll3,pm25_max_roll7,pm25_std_lag0,pm25_std_lag1,pm25_std_lag2,pm25_std_lag3,pm25_std_roll3,pm25_std_roll7,wx_temperature_2m_lag0,wx_temperature_2m_lag1,wx_temperature_2m_lag2,wx_temperature_2m_lag3,wx_temperature_2m_roll3,wx_temperature_2m_roll7,wx_relative_humidity_2m_lag0,wx_relative_humidity_2m_lag1,wx_relative_humidity_2m_lag2,wx_relative_humidity_2m_lag3,wx_relative_humidity_2m_roll3,wx_relative_humidity_2m_roll7,wx_wind_speed_10m_lag0,wx_wind_speed_10m_lag1,wx_wind_speed_10m_lag2,wx_wind_speed_10m_lag3,wx_wind_speed_10m_roll3,wx_wind_speed_10m_roll7,wx_boundary_layer_height_lag0,wx_boundary_layer_height_lag1,wx_boundary_layer_height_lag2,wx_boundary_layer_height_lag3,wx_boundary_layer_height_roll3,wx_boundary_layer_height_roll7,wx_surface_pressure_lag0,wx_surface_pressure_lag1,wx_surface_pressure_lag2,wx_surface_pressure_lag3,wx_surface_pressure_roll3,wx_surface_pressure_roll7,wx_precip_total_mm_lag0,wx_precip_total_mm_lag1,wx_precip_total_mm_lag2,wx_precip_total_mm_lag3,wx_precip_total_mm_roll3,wx_precip_total_mm_roll7,wx_ventilation_index_lag0,wx_ventilation_index_lag1,wx_ventilation_index_lag2,wx_ventilation_index_lag3,wx_ventilation_index_roll3,wx_ventilation_index_roll7,wx_soil_moisture_0_to_7cm_lag0,wx_soil_moisture_0_to_7cm_lag1,wx_soil_moisture_0_to_7cm_lag2,wx_soil_moisture_0_to_7cm_lag3,wx_soil_moisture_0_to_7cm_roll3,wx_soil_moisture_0_to_7cm_roll7,hotspots_50km_lag0,hotspots_50km_lag1,hotspots_50km_lag2,hotspots_50km_lag3,hotspots_50km_roll3,hotspots_50km_roll7,hotspots_100km_lag0,hotspots_100km_lag1,hotspots_100km_lag2,hotspots_100km_lag3,hotspots_100km_roll3,hotspots_100km_roll7,pm25_delta_1d,pm25_delta_3d,pm25_above_roll7,doy_sin,doy_cos,month,dayofweek,is_weekend,is_burning_season,year,is_transition
mueang_chiang_mai,2023-05-03,25.96666666666667,37.729166666666664,445.2083333333333,0.0,24,37.0,19.0,5.5564820483488635,28.245833333333334,71.54166666666667,22.041666666666668,4.645833333333333,14.508333333333333,0.03333333333333333,975.2166666666667,599.375,67.08333333333333,230.20833333333334,0.17375,0.19041666666666668,24,168.0396473486212,0.8,30.058333333333334,63.041666666666664,4.029166666666667,0.004166666666666667,972.625,,24.0,292.8332097443673,0.1,2.0,22.0,25.96666666666667,26.066666666666666,0,0,2784.5963541666665,25.96666666666667,22.5625,26.816666666666666,26.125,25.11527777777778,25.379761904761903,37.729166666666664,32.65416666666667,38.67916666666667,38.170833333333334,36.354166666666664,36.87023809523809,445.2083333333333,540.875,531.5,607.25,505.86111111111126,630.9761904761905,0.0,0.0,0.0,0.0,0.0,0.0,37.0,31.4,31.7,37.0,33.36666666666667,33.58571428571429,5.5564820483488635,5.222094573935868,2.3501464647542933,4.130717381636815,4.376241029013009,4.310738752290271,28.245833333333334,28.97083333333333,28.383333333333336,29.9875,28.53333333333333,29.64166666666667,71.54166666666667,65.58333333333333,62.791666666666664,53.25,66.63888888888887,58.93452380952381,4.645833333333333,5.7749999999999995,4.625,8.591666666666667,5.015277777777778,6.152976190476189,599.375,646.6666666666666,520.8333333333334,572.2916666666666,588.9583333333335,574.9702380952382,975.2166666666667,974.3916666666668,974.1625,972.7541666666666,974.5902777777778,973.65,0.8,2.7,0.3,1.2,1.2666666666666666,0.7428571428571429,2784.5963541666665,3734.4999999999995,2408.854166666667,4916.93923611111,2975.9835069444453,3542.9433283730164,0.17375,0.18325,0.17537499999999998,0.12170833333333332,0.17745833333333336,0.14912499999999998,2.0,22.0,16.0,4.0,13.333333333333334,9.571428571428571,22.0,103.0,103.0,30.0,76.0,66.71428571428571,3.4041666666666686,-0.15833333333333144,0.5869047619047656,0.8550745085896932,-0.518505144391157,5,2,0,0,2023,0
mueang_chiang_mai,2023-05-04,26.066666666666666,37.81666666666667,453.0833333333333,0.0,24,37.1,17.9,6.819707163588586,30.058333333333334,63.041666666666664,21.366666666666664,4.029166666666667,13.35,0.004166666666666667,972.625,622.2916666666666,20.833333333333332,262.5833333333333,0.15529166666666666,0.22416666666666665,24,292.8332097443673,0.1,31.224999999999998,59.291666666666664,4.9750000000000005,0.0,969.4708333333333,,24.0,174.9100119448683,0.0,5.0,35.0,26.066666666666666,22.270833333333332,0,0,2507.316840277778,26.066666666666666,25.96666666666667,22.5625,26.816666666666666,24.865277777777788,24.36904761904762,37.81666666666667,37.729166666666664,32.65416666666667,38.67916666666667,36.06666666666667,35.44583333333333,453.0833333333333,445.2083333333333,540.875,531.5,479.72222222222234,591.2559523809524,0.0,0.0,0.0,0.0,0.0,0.0,37.1,37.0,31.4,31.7,35.166666666666664,33.542857142857144,6.819707163588586,5.5564820483488635,5.222094573935868,2.3501464647542933,5.8660945952911066,4.84481011143714,30.058333333333334,28.245833333333334,28.97083333333333,28.383333333333336,29.091666666666665,29.77559523809524,63.041666666666664,71.54166666666667,65.58333333333333,62.791666666666664,66.72222222222221,59.01190476190476,4.029166666666667,4.645833333333333,5.7749999999999995,4.625,4.816666666666667,5.844642857142857,622.2916666666666,599.375,646.6666666666666,520.8333333333334,622.7777777777778,592.9761904761906,972.625,975.2166666666667,974.3916666666668,974.1625,974.0777777777779,973.4184523809524,0.1,0.8,2.7,0.3,1.2,0.7285714285714286,2507.316840277778,2784.5963541666665,3734.4999999999995,2408.854166666667,3008.8043981481483,3462.4818948412694,0.15529166666666666,0.17375,0.18325,0.17537499999999998,0.17076388888888885,0.15055357142857143,5.0,2.0,22.0,16.0,9.666666666666666,9.142857142857142,35.0,22.0,103.0,103.0,53.333333333333336,63.714285714285715,0.09999999999999787,-0.75,1.697619047619046,0.8460288880917339,-0.533137056031809,5,3,0,0,2023,0
mueang_chiang_mai,2023-05-05,22.270833333333332,32.52916666666667,438.7916666666667,0.0,24,27.3,16.4,3.431120892610772,31.224999999999998,59.291666666666664,21.40416666666667,4.9750000000000005,14.133333333333333,0.0,969.4708333333333,729.375,23.208333333333332,265.125,0.15366666666666665,0.23958333333333334,24,174.9100119448683,0.0,32.44583333333333,52.458333333333336,5.179166666666666,0.0,968.2708333333334,,24.0,200.27303159998655,0.0,9.0,73.0,22.270833333333332,15.549999999999999,0,0,3628.6406250000005,22.270833333333332,26.066666666666666,25.96666666666667,22.5625,24.768055555555563,24.186309523809523,32.52916666666667,37.81666666666667,37.729166666666664,32.65416666666667,36.025,35.169642857142854,438.7916666666667,453.0833333333333,445.2083333333333,540.875,445.69444444444457,529.547619047619,0.0,0.0,0.0,0.0,0.0,0.0,27.3,37.1,37.0,31.4,33.8,33.0,3.431120892610772,6.819707163588586,5.5564820483488635,5.222094573935868,5.2691033681827415,4.481385491532253,31.224999999999998,30.058333333333334,28.245833333333334,28.97083333333333,29.843055555555555,29.809523809523814,59.291666666666664,63.041666666666664,71.54166666666667,65.58333333333333,64.62499999999999,59.80952380952381,4.9750000000000005,4.029166666666667,4.645833333333333,5.7749999999999995,4.550000000000001,5.654761904761905,729.375,622.2916666666666,599.375,646.6666666666666,650.3472222222223,614.0178571428571,969.4708333333333,972.625,975.2166666666667,974.3916666666668,972.4375,972.9125,0.0,0.1,0.8,2.7,0.3,0.7285714285714286,3628.6406250000005,2507.316840277778,2784.5963541666665,3734.4999999999995,2973.5179398148152,3456.6376488095234,0.15366666666666665,0.15529166666666666,0.17375,0.18325,0.16090277777777776,0.15476190476190474,9.0,5.0,2.0,22.0,5.333333333333333,9.285714285714286,73.0,35.0,22.0,103.0,43.333333333333336,64.42857142857143,-3.7958333333333343,-0.29166666666666785,-1.9154761904761912,0.8367329140344921,-0.5476112038402312,5,4,0,0,2023,0
mueang_chiang_mai,2023-05-06,15.549999999999999,22.78333333333333,396.1666666666667,0.0,24,21.7,7.2,5.31707667311899,32.44583333333333,52.458333333333336,20.866666666666667,5.179166666666666,14.3375,0.0,968.2708333333334,738.5416666666666,34.041666666666664,265.0833333333333,0.15062499999999998,0.24291666666666667,24,200.27303159998655,0.0,32.65,54.333333333333336,4.479166666666667,0.0,968.1125000000001,,24.0,3.4755636933629717,0.0,34.0,203.0,15.549999999999999,15.3125,0,0,3825.030381944444,15.549999999999999,22.270833333333332,26.066666666666666,25.96666666666667,21.295833333333338,23.622619047619047,22.78333333333333,32.52916666666667,37.81666666666667,37.729166666666664,31.043055555555554,34.3375,396.1666666666667,438.7916666666667,453.0833333333333,445.2083333333333,429.3472222222224,487.55357142857144,0.0,0.0,0.0,0.0,0.0,0.0,21.7,27.3,37.1,37.0,28.7,31.88571428571429,5.31707667311899,3.431120892610772,6.819707163588586,5.5564820483488635,5.18930157643945,4.6896207425705985,32.44583333333333,31.224999999999998,30.058333333333334,28.245833333333334,31.243055555555554,29.902380952380952,52.458333333333336,59.291666666666664,63.041666666666664,71.54166666666667,58.26388888888888,61.13690476190476,5.179166666666666,4.9750000000000005,4.029166666666667,4.645833333333333,4.727777777777779,5.40297619047619,738.5416666666666,729.375,622.2916666666666,599.375,696.7361111111112,632.7678571428571,968.2708333333334,969.4708333333333,972.625,975.2166666666667,970.1222222222223,972.4130952380953,0.0,0.0,0.1,0.8,0.03333333333333333,0.7285714285714286,3825.030381944444,3628.6406250000005,2507.316840277778,2784.5963541666665,3320.3292824074083,3400.8396577380954,0.15062499999999998,0.15366666666666665,0.15529166666666666,0.17375,0.15319444444444444,0.1590952380952381,34.0,9.0,5.0,2.0,16.0,13.142857142857142,203.0,73.0,35.0,22.0,103.66666666666667,81.28571428571429,-6.720833333333333,-10.41666666666667,-8.072619047619048,0.8271893372462497,-0.5619233046832195,5,5,1,0,2023,0
mueang_chiang_mai,2023-05-07,15.3125,22.333333333333332,378.6666666666667,0.0,24,27.7,8.3,5.689831700727948,32.65,54.333333333333336,21.55,4.479166666666667,12.924999999999999,0.0,968.1125000000001,713.3333333333334,18.583333333333332,265.0833333333333,0.14304166666666665,0.23750000000000002,24,3.4755636933629717,0.0,30.362499999999997,67.5,5.754166666666666,0.9500000000000001,969.9666666666667,,24.0,71.9147223091619,22.8,86.0,276.0,15.3125,23.054166666666664,0,0,3195.138888888889,15.3125,15.549999999999999,22.270833333333332,26.066666666666666,17.711111111111116,22.07797619047619,22.333333333333332,22.78333333333333,32.52916666666667,37.81666666666667,25.881944444444443,32.075,378.6666666666667,396.1666666666667,438.7916666666667,453.0833333333333,404.5416666666668,454.8988095238095,0.0,0.0,0.0,0.0,0.0,0.0,27.7,21.7,27.3,37.1,25.566666666666663,30.557142857142857,5.689831700727948,5.31707667311899,3.431120892610772,6.819707163588586,4.812676422152571,4.912351359583617,32.65,32.44583333333333,31.224999999999998,30.058333333333334,32.106944444444444,30.282738095238095,54.333333333333336,52.458333333333336,59.291666666666664,63.041666666666664,55.36111111111111,61.29166666666667,4.479166666666667,5.179166666666666,4.9750000000000005,4.029166666666667,4.877777777777779,4.81547619047619,713.3333333333334,738.5416666666666,729.375,622.2916666666666,727.0833333333334,652.9166666666666,968.1125000000001,968.2708333333334,969.4708333333333,972.625,968.6180555555555,971.75,0.0,0.0,0.0,0.1,0.0,0.5571428571428572,3195.138888888889,3825.030381944444,3628.6406250000005,2507.316840277778,3549.6032986111118,3154.8681795634916,0.14304166666666665,0.15062499999999998,0.15366666666666665,0.15529166666666666,0.14911111111111108,0.16214285714285712,86.0,34.0,9.0,5.0,43.0,24.857142857142858,276.0,203.0,73.0,35.0,184.0,116.42857142857143,-0.23749999999999893,-10.754166666666666,-6.765476190476189,0.8174009818249189,-0.5760691233798758,5,6,1,0,2023,0
mueang_chiang_mai,2023-05-08,23.054166666666664,33.425000000000004,423.125,0.0,24,27.4,16.7,2.588432321707092,30.362499999999997,67.5,22.95,5.754166666666666,16.775000000000002,0.9500000000000001,969.9666666666667,834.5833333333334,64.75,256.0,0.18925,0.21625000000000003,24,71.9147223091619,22.8,29.320833333333336,69.75,4.829166666666667,0.06666666666666667,972.3458333333333,,24.0,168.4690782850123,1.6,0.0,0.0,23.054166666666664,21.008333333333333,0,0,4802.331597222223,23.054166666666664,15.3125,15.549999999999999,22.270833333333332,17.972222222222225,21.54047619047619,33.425000000000004,22.333333333333332,22.78333333333333,32.52916666666667,26.180555555555557,31.324404761904766,423.125,378.6666666666667,396.1666666666667,438.7916666666667,399.31944444444457,439.41666666666663,0.0,0.0,0.0,0.0,0.0,0.0,27.4,27.7,21.7,27.3,25.599999999999998,29.942857142857143,2.588432321707092,5.689831700727948,5.31707667311899,3.431120892610772,4.531780231851344,4.94639219629116,30.362499999999997,32.65,32.44583333333333,31.224999999999998,31.819444444444443,30.565476190476186,67.5,54.333333333333336,52.458333333333336,59.291666666666664,58.09722222222221,61.964285714285715,5.754166666666666,4.479166666666667,5.179166666666666,4.9750000000000005,5.1375,4.976785714285714,834.5833333333334,713.3333333333334,738.5416666666666,729.375,762.1527777777778,697.7380952380953,969.9666666666667,968.1125000000001,968.2708333333334,969.4708333333333,968.7833333333333,971.1505952380952,22.8,0.0,0.0,0.0,7.6000000000000005,3.771428571428572,4802.331597222223,3195.138888888889,3825.030381944444,3628.6406250000005,3940.833622685186,3496.793526785714,0.18925,0.14304166666666665,0.15062499999999998,0.15366666666666665,0.1609722222222222,0.164125,0.0,86.0,34.0,9.0,40.0,22.571428571428573,0.0,276.0,203.0,73.0,159.66666666666666,101.71428571428571,7.741666666666664,0.7833333333333314,1.5136904761904724,0.8073707443023492,-0.5900444739548627,5,0,0,0,2023,0
mueang_chiang_mai,2023-05-09,21.008333333333333,30.570833333333336,384.25,0.0,24,26.9,17.1,2.3162782491609755,29.320833333333336,69.75,22.545833333333334,4.829166666666667,14.183333333333332,0.06666666666666667,972.3458333333333,721.875,77.54166666666667,239.66666666666666,0.22591666666666665,0.20291666666666666,24,168.4690782850123,1.6,28.8,68.20833333333333,5.479166666666667,0.6,973.0166666666668,,24.0,186.76380782756712,14.399999999999999,0.0,0.0,21.008333333333333,18.829166666666666,0,0,3486.0546875,21.008333333333333,23.054166666666664,15.3125,15.549999999999999,19.79166666666667,21.31845238095238,30.570833333333336,33.425000000000004,22.333333333333332,22.78333333333333,28.776388888888892,31.026785714285715,384.25,423.125,378.6666666666667,396.1666666666667,395.3472222222224,417.04166666666663,0.0,0.0,0.0,0.0,0.0,0.0,26.9,27.4,27.7,21.7,27.33333333333333,29.300000000000004,2.3162782491609755,2.588432321707092,5.689831700727948,5.31707667311899,3.531514090532006,4.531275578466175,29.320833333333336,30.362499999999997,32.65,32.44583333333333,30.777777777777775,30.61547619047619,69.75,67.5,54.333333333333336,52.458333333333336,63.86111111111111,62.55952380952381,4.829166666666667,5.754166666666666,4.479166666666667,5.179166666666666,5.020833333333334,4.841666666666667,721.875,834.5833333333334,713.3333333333334,738.5416666666666,756.5972222222223,708.4821428571429,972.3458333333333,969.9666666666667,968.1125000000001,968.2708333333334,970.1416666666668,970.8583333333333,1.6,22.8,0.0,0.0,8.133333333333335,3.6142857142857148,3486.0546875,4802.331597222223,3195.138888888889,3825.030381944444,3827.841724537038,3461.301339285714,0.22591666666666665,0.18925,0.14304166666666665,0.15062499999999998,0.18606944444444443,0.17022023809523806,0.0,0.0,86.0,34.0,28.666666666666668,19.428571428571427,0.0,0.0,276.0,203.0,92.0,87.0,-2.0458333333333307,5.458333333333334,-0.31011904761904674,0.7971015927871943,-0.6038452208771035,5,1,0,0,2023,0
mueang_chiang_mai,2023-05-10,18.829166666666666,27.40416666666667,395.0416666666667,0.0,24,27.6,12.6,5.007340626013726,28.8,68.20833333333333,22.150000000000002,5.479166666666667,13.816666666666668,0.6,973.0166666666668,575.625,83.66666666666667,225.5,0.27658333333333335,0.1875,24,186.76380782756712,14.399999999999999,28.679166666666664,67.95833333333333,4.25,0.024999999999999998,974.2333333333332,,24.0,344.46765386393486,0.6,0.0,1.0,18.829166666666666,15.6625,0,0,3153.9453125,18.829166666666666,21.008333333333333,23.054166666666664,15.3125,20.963888888888892,20.29880952380952,27.40416666666667,30.570833333333336,33.425000000000004,22.333333333333332,30.466666666666672,29.551785714285717,395.0416666666667,384.25,423.125,378.6666666666667,400.80555555555566,409.875,0.0,0.0,0.0,0.0,0.0,0.0,27.6,26.9,27.4,27.7,27.299999999999997,27.95714285714286,5.007340626013726,2.3162782491609755,2.588432321707092,5.689831700727948,3.304017065627266,4.45282680384687,28.8,29.320833333333336,30.362499999999997,32.65,29.494444444444444,30.694642857142856,68.20833333333333,69.75,67.5,54.333333333333336,68.4861111111111,62.08333333333333,5.479166666666667,4.829166666666667,5.754166666666666,4.479166666666667,5.354166666666668,4.960714285714286,575.625,721.875,834.5833333333334,713.3333333333334,710.6944444444445,705.0892857142857,973.0166666666668,972.3458333333333,969.9666666666667,968.1125000000001,971.7763888888888,970.5440476190478,14.399999999999999,1.6,22.8,0.0,12.933333333333332,5.557142857142857,3153.9453125,3486.0546875,4802.331597222223,3195.138888888889,3814.1105324074074,3514.065476190476,0.27658333333333335,0.22591666666666665,0.18925,0.14304166666666665,0.23058333333333336,0.1849107142857143,0.0,0.0,0.0,86.0,0.0,19.142857142857142,1.0,0.0,0.0,276.0,0.3333333333333333,84.0,-2.179166666666667,3.5166666666666657,-1.4696428571428548,0.7865965660866021,-0.6174672802835514,5,2,0,0,2023,0
mueang_chiang_mai,2023-05-11,15.6625,22.53333333333333,521.4166666666666,0.0,24,22.6,12.2,2.9683566673073214,28.679166666666664,67.95833333333333,21.900000000000002,4.25,12.054166666666667,0.024999999999999998,974.2333333333332,689.375,74.91666666666667,259.1666666666667,0.2820833333333333,0.20541666666666666,24,344.46765386393486,0.6,26.454166666666666,79.875,4.8374999999999995,0.07083333333333335,974.4833333333332,,24.0,266.4201542380857,1.7000000000000002,0.0,5.0,15.6625,18.037499999999998,0,0,2929.84375,15.6625,18.829166666666666,21.008333333333333,23.054166666666664,18.500000000000004,18.8125,22.53333333333333,27.40416666666667,30.570833333333336,33.425000000000004,26.836111111111112,27.368452380952384,521.4166666666666,395.0416666666667,384.25,423.125,433.56944444444457,419.63690476190476,0.0,0.0,0.0,0.0,0.0,0.0,22.6,27.6,26.9,27.4,25.7,25.885714285714283,2.9683566673073214,5.007340626013726,2.3162782491609755,2.588432321707092,3.4306585141606756,3.902633875806689,28.679166666666664,28.8,29.320833333333336,30.362499999999997,28.933333333333334,30.497619047619047,67.95833333333333,68.20833333333333,69.75,67.5,68.63888888888887,62.785714285714285,4.25,5.479166666666667,4.829166666666667,5.754166666666666,4.852777777777779,4.992261904761905,689.375,575.625,721.875,834.5833333333334,662.2916666666666,714.6726190476192,974.2333333333332,973.0166666666668,972.3458333333333,969.9666666666667,973.1986111111111,970.7738095238095,0.6,14.399999999999999,1.6,22.8,5.533333333333332,5.628571428571428,2929.84375,3153.9453125,3486.0546875,4802.331597222223,3189.9479166666674,3574.4264632936506,0.2820833333333333,0.27658333333333335,0.22591666666666665,0.18925,0.26152777777777775,0.2030238095238095,0.0,0.0,0.0,0.0,0.0,18.428571428571427,5.0,1.0,0.0,0.0,2.0,79.71428571428571,-3.166666666666666,-7.391666666666664,-3.1500000000000004,0.7758587728069828,-0.6309066211876704,5,3,0,0,2023,0
mueang_chiang_mai,2023-05-12,18.037499999999998,25.820833333333336,922.375,0.0,24,26.2,11.9,4.225472703167943,26.454166666666666,79.875,22.583333333333332,4.8374999999999995,14.054166666666667,0.07083333333333335,974.4833333333332,319.375,78.33333333333333,206.95833333333334,0.27520833333333333,0.16083333333333333,24,266.4201542380857,1.7000000000000002,25.479166666666668,86.79166666666667,4.970833333333333,2.1041666666666665,974.2125,,24.0,225.58867162446802,50.5,0.0,0.0,18.037499999999998,9.345833333333333,0,0,1544.9765624999998,18.037499999999998,15.6625,18.829166666666666,21.008333333333333,17.509722222222226,18.207738095238092,25.820833333333336,22.53333333333333,27.40416666666667,30.570833333333336,25.252777777777776,26.410119047619048,922.375,521.4166666666666,395.0416666666667,384.25,612.9444444444446,488.7202380952381,0.0,0.0,0.0,0.0,0.0,0.0,26.2,22.6,27.6,26.9,25.466666666666665,25.72857142857143,4.225472703167943,2.9683566673073214,5.007340626013726,2.3162782491609755,4.067056665496332,4.016112705886285,26.454166666666666,28.679166666666664,28.8,29.320833333333336,27.977777777777774,29.816071428571426,79.875,67.95833333333333,68.20833333333333,69.75,72.01388888888887,65.72619047619047,4.8374999999999995,4.25,5.479166666666667,4.829166666666667,4.855555555555556,4.972619047619048,319.375,689.375,575.625,721.875,528.125,656.1011904761906,974.4833333333332,974.2333333333332,973.0166666666668,972.3458333333333,973.911111111111,971.489880952381,1.7000000000000002,0.6,14.399999999999999,1.6,5.566666666666666,5.871428571428572,1544.9765624999998,2929.84375,3153.9453125,3486.0546875,2542.9218750000005,3276.7601686507937,0.27520833333333333,0.2820833333333333,0.27658333333333335,0.22591666666666665,0.2779583333333333,0.22038690476190473,0.0,0.0,0.0,0.0,0.0,17.142857142857142,0.0,5.0,1.0,0.0,2.0,69.28571428571429,2.3749999999999982,-2.970833333333335,-0.1702380952380942,0.7648913904341225,-0.6441592666722685,5,4,0,0,2023,0
mueang_chiang_mai,2023-05-13,9.345833333333333,13.424999999999999,449.125,0.0,24,13.3,5.4,2.4236119589439715,25.479166666666668,86.79166666666667,23.0125,4.970833333333333,16.858333333333334,2.1041666666666665,974.2125,420.8333333333333,98.875,207.95833333333334,0.40725000000000006,0.15458333333333332,24,225.58867162446802,50.5,25.358333333333334,85.33333333333333,6.033333333333334,0.5083333333333333,973.0,,24.0,223.01854787472138,12.2,0.0,1.0,9.345833333333333,10.458333333333334,0,0,2091.892361111111,9.345833333333333,18.037499999999998,15.6625,18.829166666666666,14.348611111111113,17.321428571428573,13.424999999999999,25.820833333333336,22.53333333333333,27.40416666666667,20.593055555555555,25.07321428571429,449.125,922.375,521.4166666666666,395.0416666666667,630.9722222222223,496.2857142857143,0.0,0.0,0.0,0.0,0.0,0.0,13.3,26.2,22.6,27.6,20.7,24.52857142857143,2.4236119589439715,4.225472703167943,2.9683566673073214,5.007340626013726,3.20581377647308,3.6027606038612823,25.479166666666668,26.454166666666666,28.679166666666664,28.8,26.870833333333334,28.820833333333333,86.79166666666667,79.875,67.95833333333333,68.20833333333333,78.20833333333333,70.63095238095238,4.970833333333333,4.8374999999999995,4.25,5.479166666666667,4.686111111111112,4.942857142857143,420.8333333333333,319.375,689.375,575.625,476.5277777777778,610.7142857142857,974.2125,974.4833333333332,974.2333333333332,973.0166666666668,974.3097222222221,972.3386904761904,50.5,1.7000000000000002,0.6,14.399999999999999,17.599999999999998,13.085714285714285,2091.892361111111,1544.9765624999998,2929.84375,3153.9453125,2188.9042245370374,3029.16902281746,0.40725000000000006,0.27520833333333333,0.2820833333333333,0.27658333333333335,0.3215138888888889,0.257047619047619,0.0,0.0,0.0,0.0,0.0,12.285714285714286,1.0,0.0,5.0,1.0,2.0,40.42857142857143,-8.691666666666665,-9.483333333333333,-7.97559523809524,0.753697664392914,-0.6572212950663319,5,5,1,0,2023,0
mueang_chiang_mai,2023-05-14,10.458333333333334,15.65,422.0833333333333,0.0,24,16.3,5.1,3.4970691662623983,25.358333333333334,85.33333333333333,22.59583333333333,6.033333333333334,18.445833333333333,0.5083333333333333,973.0,550.4166666666666,91.66666666666667,210.04166666666666,0.41254166666666664,0.1525,24,223.01854787472138,12.2,25.608333333333334,84.16666666666667,7.075,0.5375,973.1041666666666,,24.0,188.16843118032492,12.899999999999999,0.0,0.0,10.458333333333334,11.575000000000001,0,0,3320.8472222222226,10.458333333333334,9.345833333333333,18.037499999999998,15.6625,12.613888888888892,16.62797619047619,15.65,13.424999999999999,25.820833333333336,22.53333333333333,18.298611111111114,24.118452380952384,422.0833333333333,449.125,922.375,521.4166666666666,597.8611111111112,502.4880952380953,0.0,0.0,0.0,0.0,0.0,0.0,16.3,13.3,26.2,22.6,18.599999999999998,22.900000000000002,3.4970691662623983,2.4236119589439715,4.225472703167943,2.9683566673073214,3.382051276124772,3.289508813223347,25.358333333333334,25.479166666666668,26.454166666666666,28.679166666666664,25.76388888888889,27.779166666666665,85.33333333333333,86.79166666666667,79.875,67.95833333333333,83.99999999999999,75.05952380952381,6.033333333333334,4.970833333333333,4.8374999999999995,4.25,5.280555555555556,5.164880952380953,550.4166666666666,420.8333333333333,319.375,689.375,430.2083333333334,587.4404761904761,973.0,974.2125,974.4833333333332,974.2333333333332,973.8986111111111,973.0369047619048,12.2,50.5,1.7000000000000002,0.6,21.466666666666665,14.828571428571427,3320.8472222222226,2091.892361111111,1544.9765624999998,2929.84375,2319.2387152777783,3047.1273561507937,0.41254166666666664,0.40725000000000006,0.27520833333333333,0.2820833333333333,0.365,0.29554761904761906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.3333333333333333,1.0,1.1125000000000007,-5.204166666666666,-6.169642857142856,0.742280907086982,-0.6700888411055113,5,6,1,0,2023,0
